Item_Id,Low_Cap_Price
IT_284231,2811.135686087645
IT_284271,3719.162993322713
IT_284283,3308.341801726822
IT_284291,3934.5568575842044
IT_284297,3909.0320645314728
IT_284301,3118.257176010406
IT_284310,4265.50529176407
IT_284313,4181.559461871297
IT_284334,2992.009469503264
IT_284350,2152.8196841252093
IT_284360,1971.7238978028925
IT_284374,2072.1368412646184
IT_284390,2771.924021682047
IT_284400,2809.0793651537224
IT_284420,3719.657585989784
IT_284436,3972.445032260823
IT_284437,3908.8824005228257
IT_284449,4282.43410933972
IT_284474,2676.140631195414
IT_284478,3007.122431044597
IT_284507,2069.6401561247453
IT_284508,2062.8237641230435
IT_284540,2829.893367054129
IT_284541,2772.140833620393
IT_284555,2823.5393027551245
IT_284557,2401.3946558488333
IT_284566,3023.027910038383
IT_284578,2872.4184942762877
IT_284612,3742.907348417628
IT_284637,3719.3836759900305
IT_284649,3308.47528773525
IT_284664,3972.2073744941654
IT_284665,3990.5322751765784
IT_284669,4259.983379425844
IT_284675,4265.668092022705
IT_284719,2675.7833761379716
IT_284723,3007.465791008478
IT_284758,2072.722456688072
IT_284791,2771.8036336680625
IT_284807,2825.775233272988
IT_284808,3257.7074088489103
IT_284809,2401.4671858187303
IT_284830,2510.5542210371805
IT_284831,2901.7651062059085
IT_284863,3744.9365232413693
IT_284884,3719.3806023601805
IT_284944,2999.7426667445006
IT_284965,2675.7779813459265
IT_284968,3007.059160219793
IT_284981,1973.1706264718823
IT_284998,2073.3103486422633
IT_285029,3107.4015160594345
IT_285048,2824.681901684318
IT_285049,3257.3763944118214
IT_285069,2470.4222099004714
IT_285070,2901.169434538242
IT_285099,3743.5153911157904
IT_285145,3972.647183886099
IT_285147,3909.349942718572
IT_285151,3118.302732020071
IT_285156,4114.323068059294
IT_285169,3959.3167417247455
IT_285178,3849.0438892296975
IT_285195,2993.7177454010525
IT_285240,2920.186102714053
IT_285242,2071.5781998013845
IT_285255,2955.786524774051
IT_285343,3743.4420449189993
IT_285372,3308.757704412449
IT_285388,3908.7774444173274
IT_285392,3118.570456504582
IT_285446,2676.105137805893
IT_285480,2062.7733617594167
IT_285537,2469.4762976693382
IT_285538,2902.658613707428
IT_285542,3721.088133147932
IT_285568,3744.2930955443935
IT_285608,3934.700374333147
IT_285619,3118.2409852583446
IT_285624,4114.228939793438
IT_285628,4265.297732594894
IT_285645,3713.295766447236
IT_285653,2995.855611281248
IT_285660,3050.7485089543884
IT_285800,3713.4683070995716
IT_285840,3103.099349562547
IT_285848,3981.4555738608406
IT_285849,4265.731369223433
IT_285863,3714.2509378234618
IT_285877,3049.7739839333094
IT_285953,3972.6479618574504
IT_285954,3908.549077675388
IT_285957,4259.788197663083
IT_285961,4181.508530197359
IT_285971,2996.434275969962
IT_285985,2675.5233548558554
IT_285998,2046.3536106475879
IT_286018,2063.547412240464
IT_286086,2811.450497020822
IT_286108,3745.0106346576604
IT_286156,3909.260469528958
IT_286160,3118.4431368836226
IT_286184,3713.9763008597506
IT_286190,2995.171257147158
IT_286217,3007.8431011710313
IT_286231,1973.3843584044528
IT_286244,2919.385186663478
IT_286270,3001.9536172083526
IT_286274,2773.640795997749
IT_286320,2810.7598999881675
IT_286344,3745.4203008206496
IT_286386,3934.2227631413343
IT_286443,2676.5727246331135
IT_286495,3105.538113109396
IT_286529,2295.10504037609
IT_286558,3744.187367843471
IT_286602,3972.1688010988664
IT_286605,3980.628592743328
IT_286625,4169.977961666036
IT_286632,3849.4412544973657
IT_286645,2993.881349134733
IT_286660,3008.015938546108
IT_286695,2930.9951688567016
IT_286696,3143.696153454261
IT_286736,2811.1009579176184
IT_286757,3743.524624757187
IT_286774,3719.115951505518
IT_286799,4114.177242899999
IT_286822,2926.0739616185965
IT_286840,2675.5241264512842
IT_286843,3007.4326124052245
IT_286915,2401.3313850240284
IT_286930,2565.5100024344383
IT_286939,2811.846299969864
IT_286961,3744.5106727022385
IT_287002,3909.1099765415697
IT_287005,3118.1221595629786
IT_287006,4260.13774314221
IT_287014,3982.0990780689026
IT_287016,4265.692789452204
IT_287026,3713.8744438877993
IT_287050,2676.5866133507498
IT_287053,3007.735849407035
IT_287067,1973.662891600837
IT_287135,2712.091669981277
IT_287137,3045.5383540904886
IT_287143,2810.980569903633
IT_287149,3707.552482263005
IT_287177,3719.455440740427
IT_287199,3972.6140116587762
IT_287204,4260.40933835569
IT_287208,4114.725069275433
IT_287210,3981.8853461363374
IT_287218,4255.1120881283205
IT_287221,4282.674056388952
IT_287249,3006.778299485294
IT_287296,2810.767641446105
IT_287309,3872.352607577123
IT_287327,3908.897041708118
IT_287342,2994.6644611072297
IT_287343,3215.9220663302035
IT_287345,2676.0279718875277
IT_287348,3007.123202640023
IT_287436,3719.5503406017106
IT_287453,3213.2935679635457
IT_287461,2673.4356416019027
IT_287464,2675.6606988414137
IT_287468,3006.9719699368306
IT_287496,2061.1610333666763
IT_287545,2719.862669022387
IT_287591,3719.1938698915405
IT_287632,3888.4226385437505
IT_287652,2675.430763404925
IT_287656,3007.80992256778
IT_287681,2920.2161949356087
IT_287788,3719.3235042987717
IT_287806,3933.9033672670835
IT_287814,3908.632409981225
IT_287853,2994.9067356945843
IT_287865,2675.736308817082
IT_287868,3007.3222742595285
IT_287877,2048.993060068747
IT_287895,2920.250916729711
IT_287920,2931.448866966274
IT_287981,2839.311847507789
IT_287984,3745.3292971920328
IT_288002,3718.3998981997834
IT_288032,3908.950288168332
IT_288039,4114.354703471698
IT_288041,4254.839712885456
IT_288057,3713.5519425040766
IT_288060,4189.380335108417
IT_288086,2675.501750183973
IT_288090,3007.083851273375
IT_288118,2919.453858656253
IT_288121,2062.8852494718767
IT_288125,3072.404690868043
IT_288140,2930.7490299163032
IT_288169,2901.6987489994167
IT_288178,2814.03994576157
IT_288201,3745.0020833487506
IT_288221,3718.8705714086964
IT_288243,3934.2551637732413
IT_288252,3908.5575588491374
IT_288278,3713.8674931530563
IT_288289,3050.3264462572156
IT_288292,2994.3488722027064
IT_288302,2675.605915566275
IT_288305,3007.09851158644
IT_288382,2122.6902848633863
IT_288387,3720.926812320906
IT_288390,2810.7784119024286
IT_288398,3707.0956977717324
IT_288404,3753.9487746135246
IT_288448,4050.2797675968723
IT_288449,3934.315341840425
IT_288496,2676.014089545807
IT_288499,3006.7937313937837
IT_288542,2811.0415386940113
IT_288545,3705.8133061763
IT_288564,3919.338946099304
IT_288578,4254.605147876419
IT_288607,2675.009472303177
IT_288610,3007.538320978375
IT_288637,2065.2016873267885
IT_288757,3309.3093887650016
IT_288784,4265.420409891454
IT_288801,3889.585375465077
IT_288808,2994.074962202951
IT_288819,2676.262543272478
IT_288823,3007.5730427724757
IT_288914,2811.139518561069
IT_288940,3745.747438152844
IT_288981,3934.8616377768585
IT_288990,3973.5436242089577
IT_288997,4254.781071633194
IT_288999,4265.931206062439
IT_289011,3713.7540750015864
IT_289017,3213.202519703462
IT_289034,2675.937701598784
IT_289038,3007.100054777289
IT_289121,2145.2835237260433
IT_289125,3718.5296311111724
IT_289129,2811.376398356376
IT_289162,3738.2992813793812
IT_289197,3934.1695358089028
IT_289205,3908.660174664663
IT_289215,4255.056531199726
IT_289235,3889.393267332161
IT_289252,2672.6078217262566
IT_289255,2675.692334253807
IT_289348,2811.157265255832
IT_289387,3719.4129902402346
IT_289403,3922.8944960707045
IT_289406,3907.4650087424434
IT_289408,3933.7359119322064
IT_289416,3992.028334945342
IT_289417,3909.208013791942
IT_289420,3119.0341343472833
IT_289456,2994.0047533952506
IT_289464,2675.8412521707332
IT_289467,3007.9457233624844
IT_289490,1857.6923892580166
IT_289493,2074.3620077020905
IT_289532,2118.1798121768084
IT_289541,2810.9720823539637
IT_289594,3933.805349144486
IT_289605,4259.179440752816
IT_289621,3717.624155365501
IT_289640,2675.548817504863
IT_289643,3007.657146673742
IT_289674,2062.1097896943943
IT_289697,2774.1168639987063
IT_289731,2901.8168030993515
IT_289738,2811.4466135400003
IT_289771,3719.881348662875
IT_289786,3908.1046485974584
IT_289788,3933.809997844808
IT_289795,3908.886245748102
IT_289808,4266.185832552511
IT_289817,3925.068634119033
IT_289839,2676.1606926764553
IT_289842,3008.0822957526116
IT_289861,2076.9320645424427
IT_289876,2811.550772546384
IT_289909,4265.861762474246
IT_289924,2994.488562854148
IT_289933,2675.6707295819288
IT_289946,2049.719137739079
IT_289965,2064.170083372068
IT_289987,2929.6664815357985
IT_290084,4071.4975801507157
IT_290085,3935.0691586904895
IT_290093,3908.1848910109748
IT_290097,4261.131513417421
IT_290115,3719.22510748052
IT_290137,2676.021805500056
IT_290150,2051.9089128018118
IT_290232,2197.9292695650565
IT_290241,2811.7104927992364
IT_290297,4250.5845842497465
IT_290306,3908.5367321485987
IT_290317,4265.7691710233075
IT_290327,3719.682644439445
IT_290345,2674.4202547468194
IT_290352,3007.9565256984274
IT_290362,2051.3394881304166
IT_290401,2930.894861451522
IT_290435,2515.395719309049
IT_290439,2156.037357655894
IT_290450,2812.8370221189352
IT_290520,4261.325917208842
IT_290524,4255.081222253303
IT_290534,3719.6078124351225
IT_290555,2676.0642368724693
IT_290559,3008.161770081328
IT_290587,2075.5416113320407
IT_290613,2345.9080253857333
IT_290615,1915.4067640148673
IT_290643,3341.2571577258286
IT_290651,3048.0452676245154
IT_290693,3720.1182284581805
IT_290707,3907.876275479593
IT_290714,4260.113849187747
IT_290716,4115.248210973206
IT_290734,3213.511157873241
IT_290750,2675.9430963908344
IT_290778,2076.546993794171
IT_290844,2812.287646176726
IT_290896,3973.3068979740033
IT_290911,3719.972005475461
IT_290921,2995.0055126607585
IT_290931,2676.265629654172
IT_290960,2923.4599820999865
IT_291032,2811.9504589762437
IT_291046,2840.630376569693
IT_291084,3909.3237276019154
IT_291092,4114.8662712381065
IT_291132,2676.319641333882
IT_291156,2930.6633828241875
IT_291166,2810.765288404292
IT_291195,3909.4078123754107
IT_291207,4282.708778183052
IT_291224,2671.7821699906294
IT_291241,2049.425944229637
IT_291256,2078.837886113055
IT_291305,2201.1682358791736
IT_291306,2637.614938671947
IT_291368,3934.562265128095
IT_291401,3849.148041860151
IT_291405,3002.6839374951032
IT_291433,3007.6772081547747
IT_291442,2049.838741405792
IT_291443,2063.9164144555753
IT_291464,3069.2936940756267
IT_291513,2809.0353778385966
IT_291537,3738.3586878511396
IT_291540,3643.428278242775
IT_291561,4251.393100411587
IT_291565,3934.4580806180193
IT_291596,3718.205893684066
IT_291620,2672.995921472902
IT_291650,2926.8827794028357
IT_291697,2168.356340506106
IT_291707,2631.157016517377
IT_291708,2903.1879281685947
IT_291716,2810.5924510292116
IT_291786,4259.502745611584
IT_291815,3002.392312680207
IT_291837,3007.8423295756083
IT_291863,2075.7630592188543
IT_291883,2773.450977147411
IT_291920,2812.9427306920825
IT_291947,3643.1003629392335
IT_291969,3934.7937373795075
IT_291975,3972.742861718734
IT_291995,3926.7984362940147
IT_291997,3720.500490957891
IT_292098,2175.9864665174437
IT_292103,3720.24398224989
IT_292107,2811.7868807462573
IT_292151,3934.8515942844933
IT_292163,4260.250389698254
IT_292215,3007.7188743076954
IT_292221,1974.3951037790132
IT_292315,3972.752120863827
IT_292337,3719.610905192744
IT_292353,2676.3643938685077
IT_292356,3007.292182037975
IT_292390,2772.295127201588
IT_292396,3613.290085422009
IT_292408,3923.3196323977263
IT_292428,4190.0709130132955
IT_292440,2675.92689288692
IT_292444,2995.3751781481815
IT_292467,2922.415241895287
IT_292470,2068.6514649657943
IT_292486,2731.4753954936705
IT_292558,2321.4246671888054
IT_292573,4072.1843000784675
IT_292605,3719.3801917849096
IT_292610,3887.636427437709
IT_292616,2995.9267912216246
IT_292684,2773.531994666973
IT_292715,2163.5468049758815
IT_292716,2744.3407816125664
IT_292724,2811.9882671520395
IT_292769,3935.1424602558113
IT_292778,3119.394463034578
IT_292781,4114.990498101443
IT_292818,2675.7046797806024
IT_292831,1974.4699485351846
IT_292846,2076.2098002177736
IT_292951,3908.5321124626034
IT_292954,3934.416433592877
IT_293013,2676.6583653492967
IT_293043,2075.082505678572
IT_293078,2161.0153725382215
IT_293079,2768.0490077431623
IT_293085,2811.986723961191
IT_293121,3309.3958074525403
IT_293128,3934.3639587280913
IT_293135,3909.7773747040974
IT_293151,4169.569781310579
IT_293160,4189.454408269162
IT_293166,3213.444029071314
IT_293184,2676.9824354275706
IT_293197,2049.8742029156933
IT_293266,2197.0165423131048
IT_293267,2675.105274864164
IT_293276,2812.750603431394
IT_293322,4072.1295168033357
IT_293333,4261.314362405247
IT_293336,4115.076910413057
IT_293341,4265.590932480257
IT_293376,2676.8890723812015
IT_293403,2080.9088163526494
IT_293453,2669.738388639757
IT_293460,2812.35786136035
IT_293501,3934.9549880713644
IT_293505,3973.6001042352946
IT_293527,4170.098317800406
IT_293549,2673.763633416536
IT_293579,2079.09636420432
IT_293622,4071.783867556875
IT_293629,4261.548168570703
IT_293657,2676.345097606974
IT_293669,2060.272169265905
IT_293786,3308.7908766397736
IT_293794,3934.6417075771915
IT_293799,3973.6201657163283
IT_293801,3909.50964384366
IT_293831,3213.5721139117727
IT_293850,2676.0511261261818
IT_293887,3078.6924278056595
IT_293933,2689.4291278007513
IT_293942,2811.075469764915
IT_293945,3714.5415974113243
IT_294008,4115.265179696622
IT_294024,3720.42717664072
IT_294041,2673.9889265286315
IT_294057,2049.330221765538
IT_294126,2900.856938391336
IT_294133,2812.495976941322
IT_294148,3746.6663891755884
IT_294178,3935.165620870391
IT_294208,3720.4534427647727
IT_294273,3062.44493657714
IT_294305,3341.528752939308
IT_294306,2195.0313420526245
IT_294308,2903.789772599672
IT_294313,2813.545346718571
IT_294358,3935.32765590953
IT_294366,3910.062865011142
IT_294372,4115.099293056289
IT_294382,4170.041219738991
IT_294384,3926.3254610506715
IT_294388,3720.831486267207
IT_294408,3029.4462171127493
IT_294428,2051.0500888388524
IT_294431,1975.005442135675
IT_294490,2902.2434953690736
IT_294496,2811.6981472724456
IT_294542,3935.4410868128466
IT_294548,3909.0937730376572
IT_294554,4115.471202050875
IT_294566,4169.839061737788
IT_294626,2079.4381427218086
IT_294653,2193.803816619346
IT_294654,2671.9527782449873
IT_294655,2904.3067415340465
IT_294704,3909.00889754097
IT_294782,2811.516050752277
IT_294787,3740.886421709781
IT_294797,3923.6552509036624
IT_294804,3973.5869871130762
IT_294825,2676.79131010283
IT_294854,2071.9291959529287
IT_294870,2772.4486810669746
IT_294886,3341.601282909206
IT_294889,2901.0807010644326
IT_294916,3643.1466204091557
IT_294929,3309.730673490827
IT_294936,4071.25686150605
IT_294937,3935.782890834026
IT_294945,3909.9255210255938
IT_294987,3029.3242986597684
IT_295007,2051.2360305842994
IT_295027,2925.399001401625
IT_295050,2772.861484619055
IT_295051,1918.1073480004334
IT_295072,2164.738090927922
IT_295073,2569.3555897783353
IT_295080,2810.7220790605184
IT_295095,3746.5074468940766
IT_295103,3738.3841377482977
IT_295121,3923.18149131305
IT_295130,3909.832935950581
IT_295134,4325.897412886026
IT_295207,2092.7250095548748
IT_295250,2198.5580943322875
IT_295251,2780.0750558816694
IT_295257,2813.7806833230343
IT_295296,3934.9673272222335
IT_295303,3909.6408086898937
IT_295308,4261.055138222254
IT_295313,4116.391709016318
IT_295322,3959.5265901764965
IT_295327,3721.7442390228593
IT_295389,2524.174892955941
IT_295393,2734.546345282969
IT_295395,2930.6109143353233
IT_295396,2775.322096051696
IT_295423,2812.624833377208
IT_295466,3935.634750888458
IT_295479,4261.352954928319
IT_295482,4115.892480400773
IT_295483,4255.237084529044
IT_295536,1975.4954052302003
IT_295595,2197.687014105474
IT_295597,2901.4533816544417
IT_295637,3923.249423590024
IT_295648,3974.1950043075435
IT_295654,4261.5250015801985
IT_295666,4257.517756887722
IT_295713,2051.252234088216
IT_295751,2773.1191911148926
IT_295752,1916.4800532502704
IT_295768,2745.009034257525
IT_295783,2843.317709538636
IT_295810,3935.787514030652
IT_295815,3973.2173992806984
IT_295880,2078.337088802963
IT_295903,3740.8725329921413
IT_295919,3909.7835729711887
IT_295920,4261.802004337578
IT_295967,2074.9135071528453
IT_295968,2067.7702201040634
IT_295983,2929.52605116855
IT_295992,3032.5197032186607
IT_296004,2990.128622816005
IT_296043,3935.7435394673776
IT_296050,3974.0453147951976
IT_296057,4261.553569738678
IT_296060,4115.270587240517
IT_296196,3935.4387592747235
IT_296202,3993.3800936178864
IT_296225,3722.433292864664
IT_296270,2079.6395482553653
IT_296275,3072.6284407892836
IT_296294,2182.308555997698
IT_296301,2813.0939633952703
IT_296329,3935.1200967403497
IT_296366,2676.430209820111
IT_296381,1974.2940247784056
IT_296392,2077.3957360092218
IT_296431,2901.443350913919
IT_296432,2949.773977816229
IT_296453,3744.7058190607972
IT_296460,2322.5214130486293
IT_296467,4071.659627941687
IT_296474,3973.8531875345093
IT_296476,3909.3082829415766
IT_296484,4115.056855307945
IT_296499,3721.6208347623415
IT_296538,1975.859585518688
IT_296585,3341.641405871277
IT_296590,2812.8293061646864
IT_296607,3740.1217706441553
IT_296613,3720.105111335964
IT_296628,3973.545320960162
IT_296630,3909.2426973304996
IT_296633,3120.1706689037987
IT_296638,4255.776429730731
IT_296647,3959.7742723077445
IT_296649,4282.748135925622
IT_296651,3722.074513744144
IT_296654,3849.450520018381
IT_296662,3484.4026576550596
IT_296729,2187.4578523124055
IT_296731,2901.8330066032618
IT_296735,2812.3061644669056
IT_296758,3935.52749912446
IT_296764,3909.9355645179558
IT_296767,3120.294895767134
IT_296770,4255.642943722302
IT_296781,3721.625432455268
IT_296807,2516.6024307936477
IT_296809,2812.4573971701025
IT_296820,3909.5582734831737
IT_296827,2986.4377964301175
IT_296855,2070.238579370574
IT_296886,2515.0175737918344
IT_296889,2184.6069921208714
IT_296892,2951.276274107622
IT_296919,3909.045950383817
IT_296927,3909.3113820751214
IT_296932,4114.644051755868
IT_296944,3959.619181627428
IT_296949,3721.814492462029
IT_297031,3909.385442484024
IT_297034,3119.9199003908543
IT_297036,4114.695742273379
IT_297046,3213.8128516841984
IT_297127,2905.2341992342263
IT_297134,2812.0121866101954
IT_297152,3741.6178941721587
IT_297171,3924.1344116622467
IT_297177,3911.0273975472487
IT_297193,3927.2351593042486
IT_297197,3721.8846693901096
IT_297215,2677.121322603967
IT_297227,2055.624106514987
IT_297264,2930.568476586977
IT_297279,2514.694275308986
IT_297282,2835.424401952782
IT_297284,2952.7777988035987
IT_297311,3721.422996320921
IT_297361,3849.0894069838178
IT_297403,2924.641294694816
IT_297439,3025.0904228634836
IT_297449,2901.576065326927
IT_297452,3722.536347624455
IT_297454,2812.6541540033377
IT_297477,2322.4037707750385
IT_297488,4256.6404148489
IT_297489,4204.007886561589
IT_297492,4071.5986655272386
IT_297493,3935.439530870149
IT_297501,3909.729574043327
IT_297505,4262.1970420671205
IT_297508,4115.343110834491
IT_297556,2053.5654516670156
IT_297591,2775.514994907801
IT_297610,2952.364223656088
IT_297614,2813.0414949064098
IT_297629,3741.1279310776335
IT_297640,3309.007694954043
IT_297643,4256.865707960991
IT_297645,3908.5660180298105
IT_297646,3935.5907699492664
IT_297661,4115.655600605467
IT_297678,3849.3895576039263
IT_297687,1862.74911854915
IT_297690,2677.018725916212
IT_297753,4266.414231174066
IT_297781,3186.4461805471688
IT_297795,2077.4775315001352
IT_297821,2515.1780720160396
IT_297824,2196.4139836699296
IT_297825,2936.285615860978
IT_297828,2951.1049799233915
IT_297869,3935.239687655217
IT_297880,4262.2958254092255
IT_297894,4170.0597444051045
IT_297918,2676.8859987513556
IT_297924,2907.305083693235
IT_297929,2055.495205447631
IT_297973,2515.526036048768
IT_297982,2812.2297765198905
IT_297993,3740.8586442745022
IT_298010,3924.202312059598
IT_298014,3909.3113792098243
IT_298015,3935.7605145667176
IT_298023,3909.3159925199016
IT_298028,4115.09620029867
IT_298044,3849.624128988882
IT_298059,2676.75945710175
IT_298064,2751.4277855389305
IT_298090,2080.455099115303
IT_298095,3078.0566012962954
IT_298106,2932.168765497285
IT_298171,3936.02362223053
IT_298182,4261.793510411986
IT_298199,3927.560766197441
IT_298254,2079.7876690731555
IT_298321,3744.103203034304
IT_298342,3940.291329274998
IT_298348,3973.6903808999537
IT_298366,4169.267309528268
IT_298368,3927.174974861143
IT_298371,3723.1106898880876
IT_298454,2950.497734324355
IT_298474,3743.2721947621735
IT_298577,3127.604246350844
IT_298610,3744.8038116797024
IT_298617,2019.4546333668873
IT_298623,3309.621878535981
IT_298628,3698.9364084191575
IT_298629,3936.2458417127727
IT_298640,4261.042001972269
IT_298650,4268.993533386096
IT_298671,2677.784913796762
IT_298725,3924.2617504109753
IT_298732,3909.49423743887
IT_298734,4264.152902573684
IT_298739,4266.603265677133
IT_298785,3069.9926511394665
IT_298819,2958.850312068852
IT_298821,2951.224577214181
IT_298843,3747.253566917668
IT_298880,4262.349792457467
IT_298883,4114.650218143339
IT_298887,4266.307744629569
IT_298894,4169.454035620987
IT_298899,3723.4625501534847
IT_298929,2053.7275440894596
IT_298941,1854.4519690159975
IT_299009,3936.069146360572
IT_299036,3893.7118359154038
IT_299046,2676.5033129245257
IT_299085,2774.710992475535
IT_299099,3023.2223520853518
IT_299110,2199.095099243997
IT_299111,2828.539793904414
IT_299118,2814.4782055867277
IT_299153,3936.069152736496
IT_299158,3974.436513675398
IT_299169,4115.251290978984
IT_299205,2677.9978677579834
IT_299246,2931.961206328108
IT_299247,2775.3707065634303
IT_299270,2197.6530830345746
IT_299304,4202.893734648304
IT_299314,3973.753651724758
IT_299316,3909.3599798350137
IT_299330,4258.829424477817
IT_299354,2674.691027357481
IT_299371,3184.981692431567
IT_299383,2926.262416681581
IT_299399,2775.780423733814
IT_299417,2901.033633743538
IT_299421,2811.1071051773165
IT_299455,3699.5405612605746
IT_299457,3935.796014332164
IT_299473,4115.594650942862
IT_299483,4257.504627013659
IT_299491,3722.6307702859303
IT_299494,3849.128764726388
IT_299546,2774.812071476133
IT_299573,2946.5525669191557
IT_299576,2812.3779228413837
IT_299589,3641.9097465678415
IT_299593,3721.676851215565
IT_299606,3924.4006375873755
IT_299617,3910.027371621615
IT_299629,4266.831651546846
IT_299632,4183.412043357625
IT_299642,3724.2402864617084
IT_299650,2672.4194504279076
IT_299664,1974.9313753508557
IT_299689,2516.195034785462
IT_299692,2813.465872389854
IT_299698,3744.7775774352717
IT_299708,3924.7455152384123
IT_299722,3927.231294951204
IT_299726,4270.32591285532
IT_299731,2673.878537375539
IT_299769,2932.7057959126987
IT_299780,3036.670115006764
IT_299792,2191.5254100975935
IT_299793,2842.704653552094
IT_299796,2901.7404151523315
IT_299797,2947.0139809829693
IT_299840,3936.3824204788198
IT_299848,3910.669345390682
IT_299859,4266.762985929993
IT_299865,4257.942880462897
IT_299869,3927.5445626935298
IT_299872,3723.1253502011527
IT_299877,3487.9195385923003
IT_299889,2678.040311882252
IT_299910,2086.9519389650723
IT_299951,2813.2668007703464
IT_299991,3309.6990380784237
IT_299993,3925.0279191637574
IT_299995,4203.705421155203
IT_299997,3936.25357041886
IT_300004,3910.333695005124
IT_300011,4115.286012773083
IT_300018,4183.955246536434
IT_300022,4258.316319896482
IT_300048,2677.65450779411
IT_300059,2052.8177693248044
IT_300068,2090.2667192844247
IT_300100,2517.8916902368082
IT_300108,2947.2994712900145
IT_300125,3747.1741528236057
IT_300147,4073.062375671491
IT_300148,3935.8747043136145
IT_300158,4261.280431334344
IT_300162,4115.454220575611
IT_300171,4258.293943629173
IT_300224,2092.622406491193
IT_300261,2912.981788619799
IT_300263,2949.2161143243475
IT_300305,3935.9619201002697
IT_300311,3974.1008696657627
IT_300338,3722.511204874761
IT_300360,119987.74418361213
IT_300388,2933.3184426797084
IT_300389,2776.136129224487
IT_300401,3023.875121814432
IT_300410,2975.829747795353
IT_300411,2901.765877801337
IT_300426,3746.7674618002657
IT_300430,3745.293774774228
IT_300458,3909.5991489128965
IT_300466,4115.6147187998195
IT_300473,4183.238434387121
IT_300478,4170.067453983423
IT_300484,3722.47418742216
IT_300551,2517.7628720564717
IT_300571,3746.976624394948
IT_300581,3309.7939506915554
IT_300585,3936.0992449580526
IT_300592,3910.2897140659297
IT_300602,3982.9771536619282
IT_300617,3721.9981194211996
IT_300622,4060.6708342197308
IT_300690,2094.150190935293
IT_300705,2775.8969346428985
IT_300716,3190.1203685783657
IT_300731,2901.7242116484176
IT_300732,2949.8372486410203
IT_300755,3743.9203349187096
IT_300776,3936.558337859672
IT_300784,3910.0003657817642
IT_300806,3723.278910442466
IT_300849,2093.756651765131
IT_300853,3075.283480964905
IT_300866,2775.1176232642147
IT_300890,2901.8993638097713
IT_300895,2812.9797672724535
IT_300910,3746.9318718603286
IT_300930,3936.4634507502387
IT_300942,4116.567632773089
IT_300948,4268.9187077576935
IT_300968,3030.1475590980335
IT_301016,2933.4519286881405
IT_301018,2773.673196629651
IT_301044,2900.2535507694192
IT_301078,3924.9422720716416
IT_301083,3936.394772381537
IT_301097,4115.989707800176
IT_301099,3983.259557587278
IT_301108,4169.758044218221
IT_301113,3722.948648473031
IT_301188,2516.482756991769
IT_301191,2199.432337451884
IT_301193,2902.4556841107956
IT_301198,2812.466656315196
IT_301235,3935.7096083964766
IT_301242,3909.2558080767894
IT_301246,4261.271962912447
IT_301249,4116.0159484205315
IT_301253,4266.447409777317
IT_301267,3723.3367673474513
IT_301315,2348.158762862915
IT_301316,2773.1292218554095
IT_301339,2811.974378434397
IT_301351,3746.5784811559315
IT_301362,3309.7545929489847
IT_301364,4204.230118795676
IT_301367,3936.504338931812
IT_301370,3974.2929969264496
IT_301372,3909.4247938506664
IT_301377,4116.174119106621
IT_301379,3983.095207761864
IT_301383,4183.145842936188
IT_301385,4147.139968167442
IT_301389,3927.3508922419937
IT_301406,2679.51504195113
IT_301464,3615.6056432907767
IT_301491,3699.4811484128927
IT_301508,4266.678110433303
IT_301510,3819.259095843139
IT_301527,2679.381555942694
IT_301538,2963.6994436993464
IT_301561,2812.800763509908
IT_301566,3744.992852558692
IT_301580,3909.503483832113
IT_301603,2674.8106246482685
IT_301625,2101.365354245617
IT_301627,3075.4084794236646
IT_301659,3614.58790892593
IT_301691,4255.326618450674
IT_301695,4204.237063154499
IT_301697,3699.051376137399
IT_301699,3937.253551713026
IT_301706,3974.7312631275345
IT_301713,4260.360740595799
IT_301716,4116.310691496747
IT_301738,3487.7335968468547
IT_301739,3917.483037357719
IT_301757,2909.38607655297
IT_301772,2085.153388286236
IT_301818,2812.6703575072506
IT_301845,4256.06965209257
IT_301849,4204.8080310167425
IT_301852,3699.1987508634693
IT_301853,3937.1293248496836
IT_301877,4170.803549642423
IT_301900,2676.816555163158
IT_301976,2812.270671077388
IT_301988,3743.2150967007665
IT_301990,3643.631947555209
IT_302019,3909.987261411393
IT_302023,3120.5726637440102
IT_302027,4116.318407450993
IT_302030,4255.692325829473
IT_302033,4268.998928178138
IT_302038,4170.410813947303
IT_302046,3850.0839871100056
IT_302090,3072.6747365147503
IT_302098,2802.3156055552595
IT_302117,3036.5196538989994
IT_302128,2518.750475944222
IT_302161,3748.583086068648
IT_302177,4256.327364964338
IT_302186,3936.4974009489133
IT_302200,4116.257445036536
IT_302202,4255.890625853552
IT_302210,4170.693217872651
IT_302217,3722.52663678325
IT_302222,4270.291956280717
IT_302253,2893.343366740925
IT_302288,3197.242047161589
IT_302290,3020.535656817424
IT_302298,2778.1948057306913
IT_302305,2815.5082854783677
IT_302321,3746.0530246718845
IT_302324,3829.770317785574
IT_302343,3699.147053970031
IT_302345,3937.0290301963573
IT_302353,3910.2194988823026
IT_302356,2952.999277289999
IT_302358,4262.253419540499
IT_302365,3983.232551747424
IT_302367,4267.311583900852
IT_302418,3077.0342309829766
IT_302440,3021.2326378262233
IT_302442,2517.319160055943
IT_302445,2196.4957664089943
